"id","espn_id","type","abv","full_name","short_name","league","division","primary","secondary","logo","manager","general_manager","twitter","website","venue"
"ARI34516","29","MLB","ARI","Arizona Diamondbacks","Diamondbacks","National League","West Division","#AA182C","#000000","https://a.espncdn.com/i/teamlogos/mlb/500/ari.png","Torey Lovullo","Mike Hazen","@dbacks","https://www.dbacks.com","Chase Field"
"ATH49769","11","MLB","ATH","Athletics","Athletics","American League","West Division","#003831","#EFB21E","https://a.espncdn.com/i/teamlogos/mlb/500/ath.png","Mark Kotsay","David Forst","@Athletics","https://www.athletics.com","Sutter Health"
"ATL22056","15","MLB","ATL","Atlanta Braves","Braves","National League","East Division","#0C2340","#BA0C2F","https://a.espncdn.com/i/teamlogos/mlb/500/atl.png","Brian Snitker","Alex Anthopoulos","@Braves","https://www.braves.com","Truist Park"
"BAL07161","1","MLB","BAL","Baltimore Orioles","Orioles","American League","East Division","#DF4601","#000000","https://a.espncdn.com/i/teamlogos/mlb/500/bal.png","Brandon Hyde","Mike Elias","@Orioles","https://www.orioles.com","Oriole Park"
"BOS51017","2","MLB","BOS","Boston Red Sox","Red Sox","American League","East Division","#0D2B56","#BD3039","https://a.espncdn.com/i/teamlogos/mlb/500/bos.png","Alex Cora",NA,"@RedSox","https://www.redsox.com","Fenway Park"
"CHC30134","16","MLB","CHC","Chicago Cubs","Cubs","National League","Central Division","#0E3386","#CC3433","https://a.espncdn.com/i/teamlogos/mlb/500/chc.png","Craig Counsell","Carter Hawkins","@Cubs","https://www.cubs.com","Wrigley Field"
"CHW55856","4","MLB","CHW","Chicago White Sox","White Sox","American League","Central Division","#000000","#C4CED4","https://a.espncdn.com/i/teamlogos/mlb/500/chw.png","Will Venable","Chris Getz","@WhiteSox","https://www.whitesox.com","Rate Field"
"CIN41881","17","MLB","CIN","Cincinnati Reds","Reds","National League","Central Division","#C6011F","#FFFFFF","https://a.espncdn.com/i/teamlogos/mlb/500/cin.png","Terry Francona","Brad Meador","@Reds","https://www.reds.com","Great American"
"CLE19227","5","MLB","CLE","Cleveland Guardians","Guardians","American League","Central Division","#002B5C","#E31937","https://a.espncdn.com/i/teamlogos/mlb/500/cle.png","Stephen Vogt","Mike Chernoff","@CleGuardians","https://www.cleguardians.com","Progressive Field"
"COL56651","27","MLB","COL","Colorado Rockies","Rockies","National League","West Division","#33006F","#000000","https://a.espncdn.com/i/teamlogos/mlb/500/col.png","Bud Black","Bill Schmidt","@Rockies","https://www.rockies.com","Coors Field"
"DET07434","6","MLB","DET","Detroit Tigers","Tigers","American League","AL Central Division","#0A2240","#FF4713","https://a.espncdn.com/i/teamlogos/mlb/500/det.png","A. J. Hinch","Jeff Greenberg","@tigers","https://www.tigers.com","Comerica Park"
"HOU33066","18","MLB","HOU","Houston Astros","Astros","American League","West Division","#002D62","#EB6E1F","https://a.espncdn.com/i/teamlogos/mlb/500/hou.png","Joe Espada","Dana Brown","@astros","https://www.astros.com","Daikin Park"
"KCX42475","7","MLB","KC","Kansas City Royals","Royals","American League","Central Division","#004687","#7AB2DD","https://a.espncdn.com/i/teamlogos/mlb/500/kc.png","Matt Quatraro","J. J. Picollo","@royals","https://www.royals.com","Kauffman Stadium"
"LAA25550","3","MLB","LAA","Los Angeles Angels","Angels","American League","West Division","#BA0021","#C4CED4","https://a.espncdn.com/i/teamlogos/mlb/500/laa.png","Ron Washington","Perry Minasian","@Angels","https://www.angels.com","Angel Stadium"
"LAD40325","19","MLB","LAD","Los Angeles Dodgers","Dodgers","National League","West Division","#005A9C","#FFFFFF","https://a.espncdn.com/i/teamlogos/mlb/500/lad.png","Dave Roberts","Brandon Gomes","@Dodgers","https://www.dodgers.com","Dodger Stadium"
"MIA23363","28","MLB","MIA","Miami Marlins","Marlins","National League","East Division","#00A3E0","#000000","https://a.espncdn.com/i/teamlogos/mlb/500/mia.png","Clayton McCullough","Peter Bendix","@Marlins","https://www.marlins.com","LoanDepot Park"
"MIL18581","8","MLB","MIL","Milwaukee Brewers","Brewers","National League","Central Division","#13294B","#FFC72C","https://a.espncdn.com/i/teamlogos/mlb/500/mil.png","Pat Murphy","Matt Arnold","@Brewers","https://www.brewers.com","American Family"
"MIN38522","9","MLB","MIN","Minnesota Twins","Twins","American League","Central Division","#031F40","#E20E32","https://a.espncdn.com/i/teamlogos/mlb/500/min.png","Rocco Baldelli","Jeremy Zoll","@Twins","https://www.twins.com","Target Field"
"NYM36490","21","MLB","NYM","New York Mets","Mets","National League","East Division","#002D72","#FF5910","https://a.espncdn.com/i/teamlogos/mlb/500/nym.png","Carlos Mendoza","Vacant","@Mets","https://www.mets.com","Citi Field"
"NYY34711","10","MLB","NYY","New York Yankees","Yankees","American League","East Division","#132448","#C4CED4","https://a.espncdn.com/i/teamlogos/mlb/500/nyy.png","Aaron Boone","Brian Cashman","@Yankees","https://www.yankees.com","Yankee Stadium"
"PHI06200","22","MLB","PHI","Philadelphia Phillies","Phillies","National League","East Division","#E81828","#003278","https://a.espncdn.com/i/teamlogos/mlb/500/phi.png","Rob Thomson","Preston Mattingly","@Phillies","https://www.phillies.com","Citizens Bank"
"PIT00139","23","MLB","PIT","Pittsburgh Pirates","Pirates","National League","Central Division","#000000","#FDB827","https://a.espncdn.com/i/teamlogos/mlb/500/pit.png","Derek Shelton","Ben Cherington","@Pirates","https://www.pirates.com","PNC Park"
"SDX53123","25","MLB","SD","San Diego Padres","Padres","National League","West Division","#2F241D","#FFC425","https://a.espncdn.com/i/teamlogos/mlb/500/sd.png","Mike Shildt","A. J. Preller","@Padres","https://www.padres.com","Petco Park"
"SFX34865","26","MLB","SF","San Francisco Giants","Giants","National League","West Division","#000000","#FD5A1E","https://a.espncdn.com/i/teamlogos/mlb/500/sf.png","Bob Melvin","Zack Minasian","@SFGiants","https://www.sfgiants.com","Oracle Park"
"SEA13092","12","MLB","SEA","Seattle Mariners","Mariners","American League","West Division","#005C5C","#0C2C56","https://a.espncdn.com/i/teamlogos/mlb/500/sea.png","Dan Wilson","Justin Hollander","@Mariners","https://www.mariners.com","T-Mobile Park"
"STL58445","24","MLB","STL","St. Louis Cardinals","Cardinals","National League","Central Division","#BE0A14","#001541","https://a.espncdn.com/i/teamlogos/mlb/500/stl.png","Oliver Marmol","Mike Girsch","@Cardinals","https://www.cardinals.com","Busch Stadium"
"TBX13512","30","MLB","TB","Tampa Bay Rays","Rays","American League","East Division","#092C5C","#8FBCE6","https://a.espncdn.com/i/teamlogos/mlb/500/tb.png","Kevin Cash",NA,"@RaysBaseball","https://www.raysbaseball.com","George M"
"TEX41122","13","MLB","TEX","Texas Rangers","Rangers","American League","West Division","#003278","#C0111F","https://a.espncdn.com/i/teamlogos/mlb/500/tex.png","Bruce Bochy","Ross Fenstermaker","@Rangers","https://www.texasrangers.com","Globe Life"
"TOR40018","14","MLB","TOR","Toronto Blue Jays","Blue Jays","American League","East Division","#134A8E","#6CACE5","https://a.espncdn.com/i/teamlogos/mlb/500/tor.png","John Schneider","Ross Atkins","@BlueJays","https://www.bluejays.com","Rogers Centre"
"WSH28332","20","MLB","WSH","Washington Nationals","Nationals","National League","East Division","#AB0003","#11225B","https://a.espncdn.com/i/teamlogos/mlb/500/wsh.png","Dave Martinez","Mike Rizzo","@Nationals","https://www.nationals.com","Nationals Park"
